rate_scenario_id,rate_scenario,annual_interest_rate,ethnicity,race,household_group,n_obs,n_positive_student_debt,weighted_population,SE: weighted population,mean_student_debt,SE: mean student debt,Estimated annual interest paid,SE: estimated annual interest paid,Max potential deduction,SE: max potential deduction,Allowable deduction after MAGI phaseout,SE: allowable deduction after MAGI phaseout,Estimated tax savings,SE: estimated tax savings,% of borrowers with any allowable deduction,SE: % of borrowers with any allowable deduction,% of borrowers with full deduction,SE: % of borrowers with full deduction,year,source
R680,Estimated interest at 6.8% annual rate,0.068,Hispanic,Hispanic,Married household,13,1,99219.61999479998,30467.456988437367,20000,9.393220889147818e-13,1360,7.766289525806919e-14,1360,7.766289525806919e-14,1360,7.766289525806919e-14,163.2,8.204640795236539e-15,100,0,100,0,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Black alone,Married household,12,5,75691.3852247,26315.96995431486,77056.94018067009,23864.688751405734,5239.871932285567,1622.7988350955895,2485.138047017579,17.771342525975403,2485.138047017579,17.771342525975403,298.21656564210946,2.132561103117049,100,0,100,0,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Other,Married household,34,5,264304.5302346,50402.823151317294,142387.67112348002,84392.54562553592,9682.36163639664,5738.693102536442,1733.6794363341178,463.59574082684384,1705.8611985938128,484.6610051163957,210.7053021034237,53.6647460176575,100,0,78.4711224357926,20.55444183706742,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,White alone,Married household,231,34,1409708.3556016998,98603.76781600712,66505.01733414066,16479.727228509368,4522.3411787215655,1120.6214515386373,1574.036274279729,167.986689097909,1572.0756909229076,168.39674964203883,199.6151517071725,19.543666215086677,100,0,96.11252473862228,3.786684845113968,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Hispanic,Hispanic,Unmarried household,9,4,70009.52464440001,16747.706112898333,68557.0547970716,41516.60434030048,4661.879726200868,2823.1290951404326,1482.7113853927879,552.7282142242515,1482.7113853927879,552.7282142242515,203.17897006334823,56.96371458982344,100,0,100,0,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Black alone,Unmarried household,8,3,76228.673645,28821.70481537033,52087.61062552734,24528.658217542023,3541.957522535859,1667.948758792857,1623.1625303774779,588.1386592407098,1623.1625303774779,588.1386592407098,221.31255884708185,64.49526214755875,100,0,100,0,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Other,Unmarried household,12,0,99716.59028759999,30425.078475139097,,,,,,,,,,,,,,,2020,SIPP
R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,White alone,Unmarried household,96,13,635319.2959115,73478.77318384936,38511.61394049502,9677.758900751209,2618.7897479536623,658.087605251082,1565.804644468853,249.5231673634211,1513.9580806605832,263.8815547964958,277.06037135503266,49.692493170117054,100,0,92.11775594160372,8.063182297424245,2020,SIPP
