rate_scenario_id,rate_scenario,annual_interest_rate,ethnicity,race,household_group,n_obs,n_positive_student_debt,weighted_population,SE: weighted population,mean_student_debt,SE: mean student debt,Estimated annual interest paid,SE: estimated annual interest paid,Max potential deduction,SE: max potential deduction,Allowable deduction after MAGI phaseout,SE: allowable deduction after MAGI phaseout,Estimated tax savings,SE: estimated tax savings,% of borrowers with any allowable deduction,SE: % of borrowers with any allowable deduction,% of borrowers with full deduction,SE: % of borrowers with full deduction,year,source
R275,Estimated interest at 2.75% annual rate,0.0275,Hispanic,Hispanic,Married household,21,10,248338.16633729998,57169.26680415165,97208.04680630802,32710.22684268793,2673.22128717347,899.5312381739177,1751.001664223719,292.8157528330701,1751.001664223719,292.8157528330701,265.62928173995164,52.01449520467874,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,Black alone,Married household,11,3,189849.34061460002,62094.55034763825,207768.713050941,98267.68832570655,5713.639608900877,2702.3614289569314,1713.2827870738447,593.4492771441555,1713.2827870738447,593.4492771441555,231.48365671496768,75.93590252024616,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,Other,Married household,35,3,327951.7115868,58012.39230131324,85713.81261865681,51269.318991010536,2357.1298470130628,1409.90627225279,1283.7786110282038,457.7315983769794,1283.7786110282038,457.7315983769794,154.05343332338447,54.92779180523753,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,White alone,Married household,305,43,2554435.9812699975,158246.93298561542,47957.334289150196,12092.324440957453,1318.8266929516308,332.5389221263299,870.2044175316253,148.4637366173886,868.3174572045964,148.4770700849874,110.60738914643585,18.344032321609607,100,0,98.37431910621952,1.5153857227904222,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Hispanic,Hispanic,Unmarried household,8,2,120735.06415680001,49238.623195753855,76349.13868385204,41431.50303923554,2099.601313805931,1139.3663335789777,1526.1202348047057,752.0718486469929,1526.1202348047057,752.0718486469929,335.7464516570352,165.45580670233844,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,Black alone,Unmarried household,10,1,122745.4076142,49854.11205593633,35000,9.393220889147818e-13,962.5,1.0785280415467625e-13,962.5,1.0785280415467625e-13,962.5,1.0785280415467625e-13,115.5,1.4210854715202004e-14,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,Other,Unmarried household,11,2,120039.95481880002,35066.13176133397,111851.05010077011,70848.55041466163,3075.9038777711785,1948.3351364031942,1674.9242731179588,343.55439317454443,1674.9242731179588,343.55439317454443,368.4833400859509,75.5819664983998,100,0,100,0,2024,SIPP
R275,Estimated interest at 2.75% annual rate,0.0275,Non-Hispanic,White alone,Unmarried household,129,19,1028004.3437218999,104991.69020957404,77219.70209222182,17268.723762564157,2123.5418075361,474.8899034705146,1515.797636101609,183.67042159480727,1515.797636101609,183.67042159480727,268.17231478593186,34.44021793360528,100,0,100,0,2024,SIPP
