source,year,rate_scenario_id,rate_scenario,annual_interest_rate,ethnicity,race,household_group,n_obs,n_positive_student_debt,weighted_population,SE: weighted population,mean_student_debt,SE: mean student debt,Estimated annual interest paid,SE: estimated annual interest paid,Max potential deduction,SE: max potential deduction,Allowable deduction after MAGI phaseout,SE: allowable deduction after MAGI phaseout,Estimated tax savings,SE: estimated tax savings,% of borrowers with any allowable deduction,SE: % of borrowers with any allowable deduction,% of borrowers with full deduction,SE: % of borrowers with full deduction
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Hispanic,Hispanic,Married household,170.2,45.8,3912526.8034603577,220267.45801510793,36443.63821372816,4221.029006560889,2478.167398533515,287.0299724461406,1359.5856785334813,83.56249628679682,1347.7597950626996,87.46956105622402,213.02207152825486,16.26828115688137,100,0,97.46256873069444,1.2818870041281465
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Black alone,Married household,128,51.6,3109746.151702547,177730.41974737318,41499.454086946695,3854.8827892769673,2821.9628779123755,262.13202967083373,1669.0858543987938,96.89794959969987,1660.6280911114986,97.85815965135707,238.83584076439257,17.136222216030337,100,0,95.58350615534022,2.0283736996313104
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Other,Married household,142,42.2,2950273.927152712,235818.16423675595,48717.45682565145,7612.554619893555,3312.7870641442987,517.6537141527618,1651.9683041359144,89.79017193196862,1512.9230421334405,85.22548677185472,255.4478777775441,19.242869365224625,100,0,83.77357790865562,5.1073114141466815
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,White alone,Married household,1289.2,262.2,29172779.889231026,558531.7005299835,34897.87644341205,1982.049065971454,2373.0555981520192,134.77933648605875,1439.495398244245,47.57334822151412,1401.8180255096331,45.53974663248181,234.49514446868042,8.412299252753051,100,0,95.06945753795348,0.8805185772840809
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Hispanic,Hispanic,Unmarried household,134.6,35.6,3340054.5862227557,201477.8432201831,39979.79584319976,6137.172446133874,2718.6261173375833,417.3277263371029,1536.4782358037983,116.76855016640864,1522.966871120956,115.17200587992475,283.59272124519975,25.750283989955896,100,0,93.16818498706189,2.909949236540666
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Black alone,Unmarried household,206.8,73.4,5083074.44067212,303656.9784696998,35498.80676231502,2238.3642529698122,2413.918859837421,152.2087692019471,1536.307023056716,73.2563604974016,1477.7420087674516,71.44629198454125,256.87999001051577,14.299466163467192,100,0,90.4626972933478,2.5266084364381247
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,Other,Unmarried household,92,23.4,2115422.810732573,176974.83744718652,26555.668242828615,6286.629854152234,1805.7854405123458,427.49083008235135,1147.7361106318826,153.0699753463015,1122.805661847785,153.76517193513777,200.51684064167318,30.580902486658815,100,0,93.9241785366135,2.377216911656109
SCF,2016,R680,Estimated interest at 6.8% annual rate,0.068,Non-Hispanic,White alone,Unmarried household,786.8,158.2,19304150.172312226,519571.8395378658,35916.81861351781,2782.9382850235966,2442.3436657192115,189.2398033816045,1418.0075561333665,47.93190937021448,1368.966842737293,48.42733320454948,235.1221757141387,8.86202441169379,100,0,92.19440867319068,1.6382649996641794
